window,group_id,prompt_id,classification,mixed_subtype,correct_count,reward_mean,reward_std,reward_min,reward_max,reward_std_zero,mean_abs_advantage,mean_square_advantage,max_abs_advantage,nonzero_trajectory_fraction,nonzero_group,sum_A_correct,sum_A_wrong,correct_A_positive,wrong_A_negative,discriminative,separation,abs_surrogate,clip_fraction,ratio_abs_deviation,ratio_min,ratio_max,selection_source,advantage_source
570,s4_formal_dynamic_20260909T155929_18b61a:7e75fc88e242:encounter:00013515,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:41401,mixed,mixed_parsed_wrong,3,0.749694848060608,0.40397162951459525,0.05,0.9845014095306397,0,0.7499935105443001,0.7499966850125903,1.4999868869781494,1.0,1,1.499987155199051,-1.4999868869781494,3,1,1,1.9999826053778331,0.7499934956431389,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/update/old.npz
570,s4_formal_dynamic_20260909T155929_18b61a:7e75fc88e242:encounter:00013516,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:14600,mixed,mixed_parsed_wrong,1,0.2829655915498734,0.40350824097971943,0.05,0.9818623661994935,0,0.7499984130263329,0.7499968037043299,1.4999967813491821,1.0,1,1.4999967813491821,-1.4999968707561493,1,3,1,1.9999957382678986,0.749998427927494,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/update/old.npz
570,s4_formal_dynamic_20260909T155929_18b61a:7e75fc88e242:encounter:00013518,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:10929,mixed,mixed_parsed_wrong,1,0.278677224367857,0.396080571138956,0.05,0.964708897471428,0,0.7499983385205269,0.7499966695941704,1.4999966621398926,1.0,1,1.4999966621398926,-1.499996691942215,1,3,1,1.9999955594539642,0.7499983385205269,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/update/old.npz
570,s4_formal_dynamic_20260909T155929_18b61a:7e75fc88e242:encounter:00013520,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:54479,mixed,mixed_parsed_wrong,1,0.2823465377092362,0.40243600827511516,0.05,0.9793861508369447,0,0.7499983906745911,0.7499967813526354,1.4999967813491821,1.0,1,1.4999967813491821,-1.4999967813491821,1,3,1,1.9999957084655762,0.7499983832240105,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/update/old.npz
570,s4_formal_dynamic_20260909T155929_18b61a:7e75fc88e242:encounter:00013521,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:3725,mixed,mixed_parsed_wrong,3,0.7418026849627495,0.3994181994908103,0.05,0.9750199079513551,0,0.7499875649809837,0.7499966379612684,1.4999750852584839,1.0,1,1.499975174665451,-1.4999750852584839,3,1,1,1.9999668101469676,0.7493220865726471,0.5,0.0028800517320632935,0.997044026851654,1.0055558681488037,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/update/old.npz
570,s4_formal_dynamic_20260909T155929_18b61a:7e75fc88e242:encounter:00013524,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:8661,mixed,mixed_parsed_wrong,2,0.5101491495966912,0.46015442274563656,0.05,0.9734137117862702,0,0.8660138249397278,0.7499971341824079,0.8718771934509277,1.0,1,1.7320277690887451,-1.732027530670166,2,2,1,1.7320276498794556,0.8665700554847717,0.5,0.0033861249685287476,0.9976274371147156,1.008063554763794,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/update/old.npz
570,s4_formal_dynamic_20260909T155929_18b61a:7e75fc88e242:encounter:00013525,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:34278,mixed,mixed_parsed_wrong,2,0.5138696238398552,0.46386965679777065,0.05,0.9779865384101869,0,0.8660237193107605,0.7499971889636559,0.8664854168891907,1.0,1,1.7320475578308105,-1.7320473194122314,2,2,1,1.732047438621521,0.8651884943246841,0.25,0.0021312981843948364,0.9967344999313354,1.0017486810684204,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/update/old.npz
570,s4_formal_dynamic_20260909T155929_18b61a:7e75fc88e242:encounter:00013527,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:54489,mixed,mixed_parsed_wrong,2,0.5154511593282223,0.46546000411853644,0.05,0.9849603265523912,0,0.8660072535276413,0.7499970659962054,0.8735575079917908,1.0,1,1.7320145964622498,-1.7320144176483154,2,2,1,1.7320145070552826,0.8658290356397629,0.0,0.002374693751335144,0.9969047904014587,1.003686785697937,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0569/update/old.npz
571,s4_formal_dynamic_20260909T155929_18b61a:7db4aaa5544c:encounter:00013534,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:27768,mixed,mixed_parsed_wrong,3,0.7496441721916199,0.4039407101083916,0.05,0.9841073215007783,0,0.7499965727329254,0.7499966766953445,1.499993085861206,1.0,1,1.4999932050704956,-1.499993085861206,3,1,1,1.9999908208847046,0.749996580183506,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/update/old.npz
571,s4_formal_dynamic_20260909T155929_18b61a:7db4aaa5544c:encounter:00013537,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:6817,mixed,mixed_parsed_wrong,2,0.5143189251422882,0.46431908191786003,0.05,0.9791774570941926,0,0.8660234808921814,0.7499971759016741,0.8670299053192139,1.0,1,1.7320469617843628,-1.7320469617843628,2,2,1,1.7320469617843628,0.8660234957933426,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/update/old.npz
571,s4_formal_dynamic_20260909T155929_18b61a:7db4aaa5544c:encounter:00013539,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:47967,mixed,mixed_parsed_wrong,3,0.7484001189470291,0.40322385113645237,0.05,0.9831174790859223,0,0.7499939799308777,0.7499966586486639,1.4999878406524658,1.0,1,1.499988079071045,-1.4999878406524658,3,1,1,1.9999838670094807,0.7499940022826195,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/update/old.npz
571,s4_formal_dynamic_20260909T155929_18b61a:7db4aaa5544c:encounter:00013540,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:45687,mixed,mixed_parsed_wrong,3,0.7401355847716331,0.3984540859839505,0.05,0.9731032282114029,0,0.7499905377626419,0.7499966312860233,1.499981164932251,1.0,1,1.4999809861183167,-1.499981164932251,3,1,1,1.99997482697169,0.7499905303120613,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/update/old.npz
571,s4_formal_dynamic_20260909T155929_18b61a:7db4aaa5544c:encounter:00013544,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:16513,mixed,mixed_parsed_wrong,3,0.7460794650018215,0.4018842765937893,0.05,0.9802054226398469,0,0.7499935254454613,0.7499967108207557,1.4999868869781494,1.0,1,1.4999872148036957,-1.4999868869781494,3,1,1,1.999982625246048,0.7484114021062851,0.25,0.0030577629804611206,0.9948393702507019,0.9995296001434326,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/update/old.npz
571,s4_formal_dynamic_20260909T155929_18b61a:7db4aaa5544c:encounter:00013545,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:26769,mixed,mixed_parsed_wrong,3,0.65,0.3464101615137755,0.05,0.8500000000000001,0,0.7499980628490448,0.7499961555053396,1.4999961853027344,1.0,1,1.4999960660934448,-1.4999961853027344,3,1,1,1.9999948740005493,0.7500355243682861,1.0,0.0026588886976242065,0.9974531531333923,1.0036985874176025,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/update/old.npz
571,s4_formal_dynamic_20260909T155929_18b61a:7db4aaa5544c:encounter:00013550,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:12900,mixed,mixed_parsed_wrong,2,0.5178166419267655,0.4678169832419682,0.05,0.9864324659109116,0,0.8660231977701187,0.7499972735016227,0.8675026297569275,1.0,1,1.7320463061332703,-1.7320464849472046,2,2,1,1.7320463955402374,0.8660577684640884,0.25,0.0037026405334472656,0.9944356679916382,1.0044784545898438,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/update/old.npz
571,s4_formal_dynamic_20260909T155929_18b61a:7db4aaa5544c:encounter:00013552,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:40977,mixed,mixed_parsed_wrong,3,0.7442329764366151,0.4008182595107138,0.05,0.9772636651992799,0,0.7499933391809464,0.7499966915244078,1.4999867677688599,1.0,1,1.4999865889549255,-1.4999867677688599,3,1,1,1.9999822974205017,0.7485396638512611,0.25,0.003028765320777893,0.9947147369384766,0.9987850189208984,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0570/update/old.npz
572,s4_formal_dynamic_20260909T155929_18b61a:3c45a262feea:encounter:00013560,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:770,mixed,mixed_parsed_wrong,3,0.7351248428225517,0.39556025265621003,0.05,0.9660372614860535,0,0.7499922066926956,0.7499966259996151,1.4999842643737793,1.0,1,1.4999845623970032,-1.4999842643737793,3,1,1,1.9999791185061138,0.7499921768903732,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/update/old.npz
572,s4_formal_dynamic_20260909T155929_18b61a:3c45a262feea:encounter:00013561,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:2074,mixed,mixed_parsed_wrong,3,0.7462035953998567,0.40195423964984583,0.05,0.9796590745449067,0,0.749996729195118,0.7499967143456001,1.4999932050704956,1.0,1,1.4999937117099762,-1.4999932050704956,3,1,1,1.999991108973821,0.749996729195118,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/update/old.npz
572,s4_formal_dynamic_20260909T155929_18b61a:3c45a262feea:encounter:00013562,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:43358,mixed,mixed_parsed_wrong,3,0.7516247667372227,0.40508694285113267,0.05,0.9877442449331284,0,0.7499914541840553,0.7499966723174911,1.4999830722808838,1.0,1,1.4999827444553375,-1.4999830722808838,3,1,1,1.999977320432663,0.7499914392828941,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/update/old.npz
572,s4_formal_dynamic_20260909T155929_18b61a:3c45a262feea:encounter:00013565,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:50219,mixed,mixed_parsed_wrong,1,0.2812818661332131,0.4005919430120687,0.05,0.9751274645328523,0,0.7499984204769135,0.7499968707594142,1.4999969005584717,1.0,1,1.4999969005584717,-1.4999967813491821,1,3,1,1.9999958276748657,0.7499983981251717,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/update/old.npz
572,s4_formal_dynamic_20260909T155929_18b61a:3c45a262feea:encounter:00013568,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:19723,mixed,mixed_parsed_wrong,3,0.7376380324363709,0.3970193945728498,0.05,0.9709587037563325,0,0.7499768733978271,0.7499967259223563,1.4999536275863647,1.0,1,1.4999538660049438,-1.4999536275863647,3,1,1,1.9999382495880127,0.7509576082229614,0.0,0.001696079969406128,0.9971668124198914,1.0035169124603271,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/update/old.npz
572,s4_formal_dynamic_20260909T155929_18b61a:3c45a262feea:encounter:00013570,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:7671,mixed,mixed_parsed_wrong,1,0.2790808364748955,0.3967796478148967,0.05,0.966323345899582,0,0.7499983385205269,0.7499966695941704,1.4999966621398926,1.0,1,1.4999966621398926,-1.499996691942215,1,3,1,1.9999955594539642,0.7501694187521935,0.75,0.0015087872743606567,0.9979766011238098,1.0014537572860718,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/update/old.npz
572,s4_formal_dynamic_20260909T155929_18b61a:3c45a262feea:encounter:00013571,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:54011,mixed,mixed_parsed_wrong,1,0.28344655185937884,0.4043412886722069,0.05,0.9837862074375153,0,0.7499983906745911,0.7499967813526354,1.4999967813491821,1.0,1,1.4999967813491821,-1.4999967813491821,1,3,1,1.9999957084655762,0.7470234483480453,0.0,0.003047540783882141,0.9910693764686584,1.0017969608306885,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/update/old.npz
572,s4_formal_dynamic_20260909T155929_18b61a:3c45a262feea:encounter:00013573,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:13094,mixed,mixed_parsed_wrong,3,0.7522636890411378,0.40546627740170826,0.05,0.990036702156067,0,0.7499722242355347,0.7499967264858842,1.4999443292617798,1.0,1,1.4999445676803589,-1.4999443292617798,3,1,1,1.9999258518218994,0.7501171752810478,0.25,0.002768278121948242,0.9966534972190857,1.0043164491653442,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0571/update/old.npz
573,s4_formal_dynamic_20260909T155929_18b61a:96c05633999d:encounter:00013576,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:35943,mixed,mixed_parsed_wrong,3,0.7354751303792001,0.39576591769624664,0.05,0.9662604033946992,0,0.7499856352806091,0.7499965974655769,1.4999713897705078,1.0,1,1.4999711513519287,-1.4999713897705078,3,1,1,1.9999617735544841,0.7499856427311897,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/update/old.npz
573,s4_formal_dynamic_20260909T155929_18b61a:96c05633999d:encounter:00013580,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:4145,mixed,mixed_parsed_wrong,1,0.2836182110011578,0.40463861102735166,0.05,0.9844728440046311,0,0.7499983906745911,0.7499967813526354,1.4999967813491821,1.0,1,1.4999967813491821,-1.4999967813491821,1,3,1,1.9999957084655762,0.7499984055757523,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/update/old.npz
573,s4_formal_dynamic_20260909T155929_18b61a:96c05633999d:encounter:00013586,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:2141,mixed,mixed_parsed_wrong,3,0.7515317119657994,0.40503164476856623,0.05,0.9869007349014283,0,0.7499944493174553,0.749996764967592,1.4999889135360718,1.0,1,1.4999888837337494,-1.4999889135360718,3,1,1,1.9999852081139882,0.7499944195151329,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/update/old.npz
573,s4_formal_dynamic_20260909T155929_18b61a:96c05633999d:encounter:00013600,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:43575,mixed,mixed_parsed_wrong,1,0.2849083334207535,0.4068731686060752,0.05,0.989633333683014,0,0.7499984204769135,0.7499968707594142,1.4999969005584717,1.0,1,1.4999969005584717,-1.4999967813491821,1,3,1,1.9999958276748657,0.7499984577298164,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/update/old.npz
573,s4_formal_dynamic_20260909T155929_18b61a:96c05633999d:encounter:00013602,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:20095,mixed,mixed_parsed_wrong,3,0.65,0.3464101615137755,0.05,0.8500000000000001,0,0.7499980628490448,0.7499961555053396,1.4999961853027344,1.0,1,1.4999960660934448,-1.4999961853027344,3,1,1,1.9999948740005493,0.7496940791606903,0.5,0.0043573081493377686,0.9960578680038452,1.0094727277755737,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/update/old.npz
573,s4_formal_dynamic_20260909T155929_18b61a:96c05633999d:encounter:00013603,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:48542,mixed,mixed_parsed_wrong,2,0.5185111597180366,0.46851116278604776,0.05,0.9870981454849244,0,0.8660237342119217,0.7499971180408194,0.8661639094352722,1.0,1,1.7320474982261658,-1.732047438621521,2,2,1,1.7320474684238434,0.8675173372030258,0.25,0.0031941980123519897,0.9972313046455383,1.0057992935180664,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/update/old.npz
573,s4_formal_dynamic_20260909T155929_18b61a:96c05633999d:encounter:00013605,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:23805,mixed,mixed_parsed_wrong,3,0.6500000000000001,0.34641016151377546,0.05,0.8500000000000001,0,0.7499980628490448,0.7499961555053396,1.4999961853027344,1.0,1,1.4999960660934448,-1.4999961853027344,3,1,1,1.9999948740005493,0.7509003356099129,0.25,0.002597317099571228,0.9975346922874451,1.0037062168121338,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/update/old.npz
573,s4_formal_dynamic_20260909T155929_18b61a:96c05633999d:encounter:00013606,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:49997,mixed,mixed_parsed_wrong,2,0.5133618593215943,0.46336224644316165,0.05,0.9775707781314851,0,0.8660230785608292,0.7499972257489746,0.8676063418388367,1.0,1,1.7320464253425598,-1.7320458889007568,2,2,1,1.7320461571216583,0.8657179027795792,0.5,0.00253981351852417,0.9954972863197327,1.0003008842468262,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0572/update/old.npz
574,s4_formal_dynamic_20260909T155929_18b61a:79f4ecdca1f1:encounter:00013608,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:22738,mixed,mixed_parsed_wrong,2,0.5146787770092487,0.46467925097498786,0.05,0.980296152830124,0,0.8660228848457336,0.7499971670617533,0.8677722811698914,1.0,1,1.7320460081100464,-1.7320455312728882,2,2,1,1.7320457696914673,0.8660228550434113,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/update/old.npz
574,s4_formal_dynamic_20260909T155929_18b61a:79f4ecdca1f1:encounter:00013611,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:45309,mixed,mixed_parsed_wrong,1,0.2819181486964226,0.4016940167395177,0.05,0.9776725947856904,0,0.7499983906745911,0.7499967813526354,1.4999967813491821,1.0,1,1.4999967813491821,-1.4999967813491821,1,3,1,1.9999957084655762,0.7499983757734299,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/update/old.npz
574,s4_formal_dynamic_20260909T155929_18b61a:79f4ecdca1f1:encounter:00013615,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:14271,mixed,mixed_parsed_wrong,3,0.7482126504182816,0.4031208506488928,0.05,0.9832452952861787,0,0.7499843239784241,0.7499968265536321,1.4999685287475586,1.0,1,1.4999687671661377,-1.4999685287475586,3,1,1,1.9999581178029378,0.7499843388795853,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/update/old.npz
574,s4_formal_dynamic_20260909T155929_18b61a:79f4ecdca1f1:encounter:00013617,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:51174,mixed,mixed_parsed_wrong,2,0.5134180918335914,0.4634181052111363,0.05,0.9769936561584474,0,0.8660237044095993,0.7499970999049639,0.8663180470466614,1.0,1,1.7320474982261658,-1.7320473194122314,2,2,1,1.7320474088191986,0.8660237193107605,0.0,0.0,1.0,1.0,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/update/old.npz
574,s4_formal_dynamic_20260909T155929_18b61a:79f4ecdca1f1:encounter:00013621,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:41202,mixed,mixed_parsed_wrong,3,0.7446831069886685,0.40107573105186817,0.05,0.9769786715507508,0,0.7499978989362717,0.7499968156444448,1.4999959468841553,1.0,1,1.4999956488609314,-1.4999959468841553,3,1,1,1.9999944965044658,0.7499786391854286,0.75,0.003923952579498291,0.9950122237205505,1.0097033977508545,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/update/old.npz
574,s4_formal_dynamic_20260909T155929_18b61a:79f4ecdca1f1:encounter:00013629,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:53803,mixed,mixed_parsed_wrong,2,0.5170347981154919,0.4670347981172989,0.05,0.984071433544159,0,0.8660237044095993,0.7499970566052001,0.8660271763801575,1.0,1,1.7320474982261658,-1.7320473194122314,2,2,1,1.7320474088191986,0.8647702187299728,0.75,0.003918871283531189,0.9944104552268982,1.0034747123718262,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/update/old.npz
574,s4_formal_dynamic_20260909T155929_18b61a:79f4ecdca1f1:encounter:00013633,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:39527,mixed,mixed_parsed_wrong,2,0.5192928828299045,0.4692958562473052,0.05,0.9909483134746553,0,0.8660182952880859,0.749997191622116,0.8703781962394714,1.0,1,1.732036828994751,-1.7320363521575928,2,2,1,1.7320365905761719,0.8638910949230194,0.25,0.0039564818143844604,0.9939687252044678,1.0023887157440186,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/update/old.npz
574,s4_formal_dynamic_20260909T155929_18b61a:79f4ecdca1f1:encounter:00013638,cmexam_train:fadb22c89beb1b7115dc36460ba792eb96b7b972:35050,mixed,mixed_parsed_wrong,1,0.28416598960757256,0.4055873914049614,0.05,0.9866639584302903,0,0.7499983906745911,0.7499967813526354,1.4999967813491821,1.0,1,1.4999967813491821,-1.4999967813491821,1,3,1,1.9999957084655762,0.7501442804932594,0.75,0.002995908260345459,0.9962190985679626,1.0038869380950928,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/selection.json,/data/WSH/medical-post-train-artifacts/runs/s4_formal_dynamic_20260909T155929_18b61a/windows/0573/update/old.npz
